Week,Year,Week_Numer,Gross,Gross_Diff,Pot_Gross,Potential_Gross_Percent,Average_Paid_Ticket,Top_Ticket,Seats_Sold,Total_Seats,Performances,Capacity,Capacity_Diff,Show_Name
2/21/10,2010,8,455335,455335,933200,0.4879,62.03,200,7340,8568,8,0.857,0,A Behanding In Spokane
1/6/08,2008,1,259101,-61485,599676,0.4321,73.9,251.5,3506,7592,8,0.462,-0.112,A Bronx Tale
3/30/08,2008,13,400926,400926,606209,0.6614,69.82,199.5,5742,6531,7,0.879,0,A Catered Affair
4/15/90,1990,15,20776,20776,0,,0,0,1944,0,7,0,0,A Change In The Heir
1/6/08,2008,1,502712,-228801,792383,0.6344,65.58,301.25,7666,8552,8,0.896,-0.105,A Chorus Line
12/30/01,2001,52,819397,386727,913747,0.8967,68.25,100,12005,12800,8,0.938,0.938,A Christmas Carol
2/18/01,2001,7,172138,172138,474553,0.3627,35.65,75,4828,7637,7,0.632,0,A Class Act
3/16/03,2003,11,130302,130302,232600,0.5602,41.91,65,3109,3700,5,0.84,0,A Day In The Death Of Joe Egg
1/4/15,2015,1,648646,8054,923128,0.7027,118.89,323,5456,6416,8,0.85,0.067,A Delicate Balance
3/30/97,1997,13,94514,94514,0,,29.34,60,3221,6108,6,0.527,0,A Doll S House
4/2/17,2017,14,85982,85982,471835,0.1822,30.03,273,2863,3875,5,0.739,0,A Doll S Housepart 2
1/6/91,1991,1,100988,-48967,0,,0,0,4655,0,8,0,0,A Few Good Men
1/2/11,2011,1,236459,92609,880750,0.2685,53.02,115,4460,8344,8,0.535,0.099,A Free Man Of Color
1/4/98,1998,1,428654,17249,623630,0.6874,46.03,70,9313,12936,8,0.72,0.034,A Funny Thing Happened On The Way To The Forum
1/3/16,2016,1,764181,225599,1180359,0.6474,95.88,327,7970,8163,9,0.976,0.118,A Gentleman S Guide To Love And Murder
1/2/94,1994,1,65319,27736,0,,0,0,3465,0,8,0,0,A Grand Night For Singing
9/26/10,2010,39,344287,344287,994752,0.3461,59.27,250,5809,8568,8,0.678,0,A Life In The Theatre
1/19/92,1992,3,157130,157130,0,,0,0,6452,0,8,0,0,A Little Hotel On The Side
10/19/86,1986,42,20000,20000,0,,0,0,2000,0,4,0,0,A Little Like Magic
9/14/08,2008,37,141040,141040,336819,0.4187,50.3,111.5,2804,3700,5,0.758,0,A Man For All Seasons
3/24/96,1996,12,252870,252870,593349,0.4262,38.03,65,6649,8688,6,0.765,0,A Midsummer Night S Dream
10/25/98,1998,43,1648,1648,31671,0.052,21.97,40,75,1004,1,0.075,0,A Mom S Life
4/9/95,1995,15,133766,133766,0,,0,0,3916,0,8,0,0,A Month In The Country
4/5/87,1987,14,35612,35612,0,,0,0,2690,0,7,0,0,A Month Of Sundays
4/1/07,2007,13,400224,400224,433545,0.9231,88.94,251.5,4500,5165,5,0.871,0,A Moon For The Misbegotten
9/18/05,2005,38,237903,237903,356124,0.668,50.34,81.25,4726,5920,8,0.798,0,A Naked Girl On The Appian Way
1/5/14,2014,1,369944,-74413,701808,0.5271,88.57,197,4177,6720,8,0.622,-0.114,A Night With Janis Joplin
3/9/14,2014,10,151179,151179,129748,1.1652,144.53,348,1046,1046,1,1,0,A Raisin In The Sun
4/5/92,1992,14,118935,118935,0,,0,0,6379,0,8,0,0,A Small Family Business
9/13/09,2009,37,767663,767663,636970,1.2052,143.35,375,5355,5355,5,1,0,A Steady Rain
4/8/12,2012,15,309488,309488,1015867,0.3047,47.11,197.5,6569,9344,8,0.703,0,A Streetcar Named Desire
8/24/08,2008,34,364207,364207,713340,0.5106,59.94,97,6076,8520,6,0.713,0,A Tale Of Two Cities
7/8/01,2001,27,179909,179909,409343,0.4395,38.76,77.5,4642,6570,6,0.707,0,A Thousand Clowns
9/29/13,2013,39,54952,54952,92158,0.5963,70.81,223,776,802,1,0.968,0,A Time To Kill
1/1/06,2006,1,295592,137159,445428,0.6636,52.95,86.25,5582,7056,7,0.791,0.301,A Touch Of The Poet
1/1/95,1995,1,209755,101920,0,,0,0,5581,0,8,0,0,A Tuna Christmas
1/3/16,2016,1,518228,41141,878432,0.5899,73.26,248,7074,8168,8,0.866,0.14,A View From The Bridge
2/14/88,1988,7,44009,44009,0,,0,0,3224,0,6,0,0,A Walk In The Woods
4/6/03,2003,14,88839,88839,505074,0.1759,42.96,91.25,2068,8416,8,0.246,0,A Year With Frog And Toad
1/2/94,1994,1,342411,187426,0,,0,0,7431,0,8,0,0,Abe Lincoln In Illinois
9/25/05,2005,39,107270,107270,237263,0.4521,43.89,79,2444,3250,5,0.752,0,Absurd Person Singular
4/12/09,2009,15,145549,145549,395742,0.3678,49.76,95,2925,4550,7,0.643,0,Accent On Youth
11/4/84,1984,0,23149,23149,0,,0,0,1777,0,3,0,0,Accidental Death Anar 
4/8/90,1990,14,36909,36909,0,,0,0,3459,0,3,0,0,Accomplice
3/23/14,2014,12,152704,152704,513600,0.2973,57.67,125,2648,4336,4,0.611,0,Act One
1/5/14,2014,1,579804,-311606,995336,0.5825,102.86,197,5637,8288,8,0.68,-0.228,After Midnight
9/20/09,2009,38,98091,98091,392100,0.2502,27.93,111.5,3512,3700,5,0.949,0,After Miss Julie
6/27/04,2004,26,158242,158242,226300,0.6993,50.54,86.25,3131,3700,5,0.846,0,After The Fall
5/1/05,2005,18,95772,95772,233909,0.4094,42.17,78,2271,3250,5,0.699,0,After The Night And The Music
2/22/98,1998,8,77935,77935,445000,0.1751,24.8,55,3143,4308,4,0.73,0,Ah Wilderness
6/12/88,1988,24,24809,24809,0,,0,0,1335,0,2,0,0,Ah Wildernesslong Day S Journey Into Night
1/4/04,2004,1,849615,-72527,920819,0.9227,71.04,180,11960,13560,8,0.882,-0.017,Aida
3/28/93,1993,13,89745,89745,0,,0,0,3196,0,4,0,0,Ain T Broadway Grand
1/1/89,1989,1,277924,176956,0,,0,0,8103,0,8,0,0,Ain T Misbehavin 
4/5/15,2015,14,90799,90799,442026,0.2054,34.67,0,2619,3762,6,0.696,0,Airline Highway
1/7/18,2018,1,1700096,-685832,1648369,1.0314,123.41,227.5,13776,13816,8,0.997,-0.001,Aladdin
2/28/10,2010,9,265727,265727,823944,0.3225,56.17,251.5,4731,7322,7,0.646,0,All About Me
1/4/09,2009,1,713678,110228,919663,0.776,81.91,300,8713,9468,9,0.92,-0.038,All My Sons
2/20/05,2005,8,95406,95406,126934,0.7516,56.39,100,1692,1704,1,0.993,0,All Shook Up
2/16/14,2014,7,770789,770789,1381980,0.5577,94.14,225,8188,11424,8,0.717,0,All The Way
1/3/16,2016,1,552338,66489,927600,0.5954,78.94,223,6997,8456,8,0.827,0.143,Allegiance
1/6/85,1985,1,71460,-63824,0,,0,0,2932,0,8,0,0,Alone Together
11/27/16,2016,48,580738,580738,933040,0.6224,102.77,197.5,5651,8208,8,0.688,0,Alton Brown Liveeat Your Science
1/2/00,2000,1,285367,62119,470340,0.6067,51.63,70,5527,7944,8,0.696,0.175,Amadeus
6/28/15,2015,26,200392,200392,686150,0.2921,57.57,197,3481,5810,5,0.599,0,Amazing Grace
3/12/17,2017,11,377025,377025,503446,0.7489,104.24,250.5,3617,3708,4,0.975,0,Am Lie
11/2/08,2008,44,124431,124431,372088,0.3344,52.24,250,2382,4072,4,0.585,0,American Buffalo
1/2/11,2011,1,1183038,643228,1492808,0.7925,88.12,250,13426,15381,9,0.873,0.312,American Idiot
3/27/16,2016,13,365186,365186,530359,0.6886,90.04,248,4056,4124,4,0.984,0,American Psycho
9/22/02,2002,38,42449,42449,145074,0.2926,38.84,86.25,1093,1922,2,0.569,0,Amour
4/4/99,1999,14,100320,100320,115802,0.8663,46.88,65,2140,2192,2,0.976,0,Amy S View
5/29/16,2016,22,122461,-952317,192562,0.636,86.67,247,1413,1506,2,0.938,-0.041,An Act Of God
1/27/02,2002,4,199167,199167,349943,0.5691,43.96,65,4531,5920,8,0.765,0,An Almost Holy Picture
3/23/97,1997,12,84649,84649,0,,22.86,50,3703,4316,4,0.858,0,An American Daughter
1/3/16,2016,1,1349303,67274,1471280,0.9171,116.86,223,11546,13432,8,0.86,0.05,An American In Paris
9/9/12,2012,37,158664,158664,494739,0.3207,46.04,120,3446,4508,7,0.764,0,An Enemy Of The People
7/19/98,1998,29,65010,65010,264309,0.246,25.54,65,2545,4800,6,0.53,0,An Evening With Jerry Herman
1/1/12,2012,1,460420,460420,1033200,0.4456,97.82,250,4707,8464,8,0.556,0,An Evening With Patti Lupone And Mandy Patinkin
1/5/97,1997,1,168568,-37976,0,,38.88,55,4336,8768,8,0.495,-0.107,An Ideal Husband
1/1/95,1995,1,402142,182263,0,,0,0,8053,0,8,0,0,An Inspector Calls
1/7/18,2018,1,1032519,-791218,962806,1.0724,128.53,298,8033,8001,7,1.004,0.002,Anastasia
2/25/18,2018,8,322034,322034,618435,0.5207,77.23,247,4322,4032,3,1.072,0,Angels In America
2/24/13,2013,8,262436,262436,926975,0.2831,54.38,175,4826,7791,7,0.619,0,Ann
1/3/93,1993,1,146869,83678,0,,0,0,3960,0,8,0,0,Anna Christie
1/4/04,2004,1,199156,-38045,579530,0.3437,47.29,81.25,4211,8624,8,0.488,-0.068,Anna In The Tropics
8/16/92,1992,33,73406,73406,0,,0,0,4595,0,8,0,0,Anna Karenina
1/5/14,2014,1,1387296,-179551,1235666,1.1227,101.86,250,13619,13664,8,0.997,0.029,Annie
1/7/01,2001,1,277088,-457522,790214,0.3506,43.85,75,6319,12760,8,0.495,-0.327,Annie Get Your Gun
11/7/93,1993,45,94247,94247,0,,0,0,5792,0,8,0,0,Any Given Day
1/1/12,2012,1,1031294,1031294,1261602,0.8174,116.54,250,8849,9234,9,0.958,0,Anything Goes
2/27/11,2011,9,74305,74305,107500,0.6912,78.38,225,948,1035,1,0.916,0,Arcadia
4/21/85,1985,16,207798,207798,0,,0,0,6604,0,8,0,0,Aren T We All
5/12/85,1985,19,26832,26832,0,,0,0,1457,0,4,0,0,Arms And The Man
1/4/87,1987,1,151798,18258,0,,0,0,6422,0,8,0,0,Arsenic And Old Lace
1/3/99,1999,1,391945,91665,456072,0.8594,48.97,60,8003,8576,8,0.933,0.187,Art
11/26/89,1989,48,55076,55076,0,,0,0,2138,0,7,0,0,Artist Descending A Staircase
1/5/86,1986,1,67610,16289,0,,0,0,3103,0,8,0,0,As Is
2/23/03,2003,8,19830,19830,0,,43.11,65,460,740,1,0.622,0,As Long As We Both Shall Laugh
4/19/87,1987,16,19601,19601,0,,0,0,1159,0,8,0,0,Asinamali
1/6/91,1991,1,248106,-121334,0,,0,0,5994,0,8,0,0,Aspects Of Love
4/4/04,2004,14,281856,281856,374929,0.7518,51.44,91.25,5479,6209,7,0.882,0,Assassins
1/4/09,2009,1,395288,28911,843020,0.4689,73.34,250,5390,8811,9,0.612,-0.08,Augustosage County
1/4/09,2009,1,453119,1397,637051,0.7113,78.86,200,5746,6368,8,0.902,0.016,Avenue Q
3/26/06,2006,13,70594,70594,198327,0.3559,37.37,81.25,1889,3012,3,0.627,0,Awake And Sing 
10/25/98,1998,43,323538,323538,501740,0.6448,45.89,75,7050,9540,6,0.739,0,Aznavour
6/10/84,1984,0,121030,121030,0,,0,0,4979,0,8,0,0,Baby
3/27/11,2011,13,73130,73130,132516,0.5519,68.99,175,1060,1152,1,0.92,0,Baby It S You 
2/21/99,1999,8,51595,51595,152880,0.3375,35.34,65,1460,2352,4,0.621,0,Band In Berlin
4/2/17,2017,14,170905,170905,273542,0.6248,86.71,227,1971,2066,2,0.954,0,Bandstand
4/5/87,1987,14,21746,21746,0,,0,0,1138,0,5,0,0,Barbara Cook
3/21/04,2004,12,86972,86972,182430,0.4767,33.68,60,2582,3141,3,0.822,0,Barbara Cook S Broadway
1/6/02,2002,1,79989,40770,112010,0.7141,38.85,60,2059,2134,2,0.965,0.965,Barbara Cookmostly Sondheim
1/29/06,2006,5,284991,284991,570279,0.4997,60.49,95,4711,8816,8,0.534,0,Barefoot In The Park
3/16/97,1997,11,78472,78472,154404,0.5082,30.53,45,2570,4040,4,0.636,0,Barrymore
2/3/02,2002,5,159059,159059,362923,0.4383,44.22,66.25,3597,6248,8,0.576,0,Bea Arthur On Broadway
1/7/18,2018,1,707806,-450632,1106908,0.6394,111.45,249,6351,8208,8,0.774,-0.181,Beautiful
1/7/07,2007,1,741075,-560999,1012000,0.7323,64.41,175,11505,12072,8,0.953,-0.035,Beauty And The Beast
3/18/01,2001,11,263839,263839,610863,0.4319,40.33,86.25,6542,8176,8,0.8,0,Bells Are Ringing
1/5/86,1986,1,230504,7108,0,,0,0,7454,0,8,0,0,Benefactors
3/13/11,2011,11,409304,409304,629680,0.65,90.53,300,4521,5424,4,0.834,0,Bengal Tiger At The Bagdhad Zoo
1/5/14,2014,1,1367059,-75028,1265427,1.0803,144.25,423,9477,9477,9,1,0,Betrayal
4/14/96,1996,15,358670,358670,0,,41.89,70,8562,10143,7,0.844,0,Big
4/6/86,1986,14,142591,142591,0,,0,0,4907,0,5,0,0,Big Deal
9/8/13,2013,36,383543,383543,661384,0.5799,69.48,200,5520,5468,4,1.01,0,Big Fish
7/6/03,2003,27,172574,172574,505080,0.3417,32.02,91.25,5389,5824,8,0.925,0,Big River
5/4/03,2003,18,118401,118401,570744,0.2075,37.64,70,3146,10040,8,0.313,0,Bill Mahervictory Begins At Home
1/1/12,2012,1,1453172,1453172,1694745,0.8575,113.72,199,12778,12789,9,0.999,0,Billy Elliotthe Musical
1/5/86,1986,1,203250,-43609,0,,0,0,7825,0,8,0,0,Biloxi Blues
1/6/91,1991,1,254397,-125549,0,,0,0,7148,0,8,0,0,Black And Blue
8/15/93,1993,33,63107,63107,0,,0,0,2989,0,7,0,0,Black Comedy White Liars
9/18/16,2016,38,154181,154181,168928,0.9127,97.03,167,1589,1626,1,0.977,0,Black To The Future
2/7/16,2016,6,156916,156916,236624,0.6631,84.14,248,1865,2056,2,0.907,0,Blackbird
4/8/01,2001,14,174610,174610,493328,0.3539,37.16,71.25,4699,8390,5,0.56,0,Blast 
3/1/09,2009,9,323955,323955,673336,0.4811,66.7,300,4857,7395,5,0.657,0,Blithe Spirit
1/1/95,1995,1,314531,227709,0,,0,0,6756,0,8,0,0,Blood Brothers
1/5/86,1986,1,79401,-15553,0,,0,0,3416,0,8,0,0,Blood Knot
1/2/11,2011,1,697839,196660,978075,0.7135,84.72,190,8237,8240,8,1,0.156,Bloody Bloody Andrew Jackson
11/9/03,2003,45,100389,100389,520875,0.1927,39.06,86.25,2570,7574,7,0.339,0,Bobbi Boland
1/4/09,2009,1,450913,92300,697843,0.6462,56.15,250,8030,8616,8,0.932,0.154,Boeing Boeing
1/2/05,2005,1,912090,406439,1229424,0.7419,62.73,251.25,14540,15849,9,0.917,0.234,Bombay Dreams
1/1/12,2012,1,526181,526181,921205,0.5712,72.61,225,7247,8344,8,0.869,0,Bonnie And Clyde
4/3/11,2011,14,137391,137391,542595,0.2532,41.9,225,3279,5395,5,0.608,0,Born Yesterday
1/17/93,1993,3,21486,21486,0,,0,0,1144,0,4,0,0,Boys Choir Of Harlem And Friends
4/13/86,1986,15,13856,13856,0,,0,0,809,0,4,0,0,Boys In Autumn
11/10/85,1985,45,54051,54051,0,,0,0,2738,0,8,0,0,Boys Of Winter
3/10/13,2013,10,349270,349270,801540,0.4357,57.05,200,6122,7553,7,0.811,0,Breakfast At Tiffany S
1/3/88,1988,1,276746,46406,0,,0,0,9666,0,8,0,0,Breaking The Code
1/15/06,2006,3,144400,144400,298860,0.4832,52.62,85,2744,3516,6,0.78,0,Bridge And Tunnel
1/2/11,2011,1,411174,166674,885200,0.4645,59.88,127,6867,8016,8,0.857,0.244,Brief Encounter
2/28/16,2016,9,206573,206573,465846,0.4434,63.8,248,3238,4192,4,0.772,0,Bright Star
10/4/09,2009,40,39755,39755,227147,0.175,29.67,148.5,1340,2446,2,0.548,0,Brighton Beach Memoirs
1/3/99,1999,1,487340,61563,511130,0.9535,56.58,85,8614,8512,8,1.012,0.068,Bring In Da Noise Bring In Da Funk
7/15/12,2012,29,235957,235957,370084,0.6376,46.64,197,5059,5336,4,0.948,0,Bring It On The Musical
6/28/87,1987,26,43747,43747,0,,0,0,3071,0,7,0,0,Broadway
1/3/88,1988,1,204351,71514,0,,0,0,8016,0,8,0,0,Broadway Bound
4/17/94,1994,16,101439,101439,277455,0.3656,0,0,4693,6448,8,0.728,0,Broken Glass
1/12/14,2014,2,128209,128209,378420,0.3388,75.77,227,1692,3088,4,0.548,0,Bronx Bombers
1/2/05,2005,1,435176,214342,727492,0.5982,76.36,100,5699,8352,8,0.682,0.286,Brooklyn
1/16/05,2005,3,119248,119248,233909,0.5098,44.6,78,2674,3250,5,0.823,0,Brooklyn Boy
1/6/91,1991,1,259893,-117419,0,,0,0,6612,0,8,0,0,Buddy
3/16/14,2014,11,655710,655710,1137030,0.5767,72.45,252,9050,9780,6,0.925,0,Bullets Over Broadway
4/21/96,1996,16,101397,101397,0,,21.46,45,4725,6126,6,0.771,0,Buried Child
1/3/10,2010,1,594252,140120,821732,0.7232,75.44,173.5,7877,8352,8,0.943,0.133,Burn The Floor
1/3/88,1988,1,232428,84905,0,,0,0,8156,0,8,0,0,Burn This
2/4/96,1996,5,80000,80000,287600,0.2782,22.93,50,4000,1442,2,2.774,0,Bus Stop
1/7/07,2007,1,301263,-75879,526953,0.5717,68.31,251.25,4410,6240,8,0.707,-0.183,Butley
6/11/95,1995,24,27020,27020,289283,0.0934,0,50,1684,6720,6,0.251,0,Buttons On Broadway
10/21/01,2001,42,197665,197665,369280,0.5353,54.85,86.25,3604,4616,8,0.781,0,By Jeeves
1/3/10,2010,1,667496,28798,1108120,0.6024,83.41,141.5,8003,8208,8,0.975,0.029,Bye Bye Birdie
1/4/15,2015,1,1051850,37953,1018600,1.0326,146.58,350,7176,7144,8,1.004,0,Cabaret
2/19/89,1989,8,23454,23454,0,,0,0,2153,0,2,0,0,Cafe Crown
6/20/93,1993,25,222078,222078,0,,0,0,5780,0,4,0,0,Camelot
7/17/88,1988,29,192188,192188,0,,0,0,5194,0,5,0,0,Canciones De Mi Padre
3/7/93,1993,10,67680,67680,0,,0,0,2495,0,5,0,0,Candida
1/12/86,1986,2,14855,14855,0,,0,0,879,0,4,0,0,Caretaker
3/4/18,2018,9,702387,702387,1016170,0.6912,117.93,323,5956,7140,5,0.834,0,Carousel
5/1/88,1988,18,83562,83562,0,,0,0,4707,0,5,0,0,Carrie
4/6/14,2014,14,155775,155775,512834,0.3038,45.2,125,3446,4550,7,0.757,0,Casa Valentina
1/6/13,2013,1,761845,-205103,1313805,0.5799,91.91,175,8289,11072,8,0.749,-0.067,Cat On A Hot Tin Roof
3/13/11,2011,11,284359,284359,522885,0.5438,74.32,200,3826,4266,3,0.897,0,Catch Me If You Can
1/1/17,2017,1,1723569,762531,1605038,1.0738,139.99,197,12312,12375,9,0.995,0.09,Cats
1/3/93,1993,1,251203,111304,0,,0,0,7375,0,8,0,0,Catskills On Broadway
1/6/13,2013,1,509381,-48987,979036,0.5203,75.17,193.5,6776,8360,8,0.811,-0.013,Chaplin
1/7/18,2018,1,1277069,-777808,1390624,0.9183,107.51,233,11879,11968,8,0.993,-0.004,Charlie And The Chocolate Factory
1/1/89,1989,1,199353,140288,0,,0,0,7586,0,8,0,0,Checkmates
4/17/88,1988,16,325624,325624,0,,0,0,7904,0,7,0,0,Chess
1/7/18,2018,1,770639,-489609,958024,0.8044,106.4,238,7243,8640,8,0.838,-0.172,Chicago
3/25/18,2018,12,247123,247123,626730,0.3943,56.91,247,4342,5020,5,0.865,0,Children Of A Lesser God
1/3/16,2016,1,697576,86801,1033941,0.6747,131.32,350,5312,7483,7,0.71,0.034,China Doll
5/31/92,1992,22,172242,172242,0,,0,0,4051,0,7,0,0,Chinese Coffee Salome
1/1/12,2012,1,393198,393198,1000269,0.3931,71.86,250,5472,9693,9,0.565,0,Chinglish
1/1/06,2006,1,381836,177101,649083,0.5883,67.22,101.25,5680,7455,7,0.762,0.312,Chita Riverathe Dancer S Life
1/1/06,2006,1,1278380,763324,1377768,0.9279,79.83,201.25,16014,16263,9,0.985,0.25,Chitty Chitty Bang Bang
5/21/95,1995,21,37540,37540,0,,0,0,2260,0,4,0,0,Chronicle Of A Death Foretold
3/19/89,1989,12,35802,35802,0,,0,0,2012,0,5,0,0,Chu Chem
1/4/15,2015,1,1873246,536702,1349936,1.3877,119.24,297,15710,15759,9,0.997,0.049,Cinderella
6/22/08,2008,25,415858,415858,1019189,0.408,57.2,200,7270,13936,8,0.522,0,Cirque Dreamsjungle Fantasy
1/5/92,1992,1,327095,-103428,0,,0,0,8136,0,8,0,0,City Of Angels
3/14/99,1999,11,211886,211886,361828,0.5856,40.61,60,5218,7063,7,0.739,0,Closer
4/1/12,2012,14,233486,233486,854032,0.2734,39.56,199,5902,7608,8,0.776,0,Clybourne Park
1/3/88,1988,1,69628,38440,0,,0,0,3687,0,8,0,0,Coastal Disturbances
8/30/98,1998,35,43698,43698,126205,0.3462,25.19,50,1735,3522,6,0.493,0,Colin Quinn An Irish Wake
1/2/11,2011,1,261451,105635,428520,0.6101,73.11,180,3576,4696,8,0.761,0.298,Colin Quinnlong Story Short
4/11/10,2010,15,60294,60294,236600,0.2548,41.47,97,1454,2600,4,0.559,0,Collected Stories
1/6/08,2008,1,87185,87185,279900,0.3115,49.23,91.5,1771,3250,5,0.545,0,Come Back Little Sheba
3/7/10,2010,10,502367,502367,1306795,0.3844,56.98,250,8817,11109,7,0.794,0,Come Fly Away
1/7/18,2018,1,1286045,-548173,1260966,1.0199,151.28,347,8501,8368,8,1.016,-0.004,Come From Away
12/18/94,1994,51,69008,69008,0,,0,0,6870,0,6,0,0,Comedy Tonight
1/7/07,2007,1,424132,-189762,743305,0.5706,72.38,251.25,5860,8368,8,0.7,-0.173,Company
9/3/95,1995,36,173012,173012,235778,0.7338,0,67.5,3493,3493,7,1,0,Company Original
1/4/15,2015,1,478445,94057,679684,0.7039,94.93,0,5040,5200,8,0.969,0.061,Constellations
1/6/02,2002,1,431781,-185184,656080,0.6581,58.93,85,7327,8536,8,0.858,-0.14,Contact
1/3/93,1993,1,288797,82328,0,,0,0,8226,0,8,0,0,Conversations With My Father
1/7/01,2001,1,228589,-115784,462320,0.4944,41.39,65,5523,8608,8,0.642,-0.143,Copenhagen
