Week,Year,Week_Numer,Gross,Gross_Diff,Pot_Gross,Potential_Gross_Percent,Average_Paid_Ticket,Top_Ticket,Seats_Sold,Total_Seats,Performances,Capacity,Capacity_Diff,Show_Name
4/22/07,2007,16,210256,210256,854086,0.2462,48.11,176.25,4370,10017,7,0.436,0,Coram Boy
1/5/86,1986,1,25000,-5400,0,,0,0,500,0,8,0,0,Corpse
1/7/96,1996,1,383733,-226457,0,,42.61,67.5,9006,0,8,0,0,Crazy For You
1/19/92,1992,3,45439,45439,0,,0,0,3778,0,8,0,0,Crazy He Calls Me
3/16/08,2008,11,69652,69652,73350,0.9496,43.24,250,1611,1611,1,1,0,Cry Baby
7/20/86,1986,29,123524,123524,0,,0,0,5457,0,5,0,0,Cuba Teddy Bear
1/6/08,2008,1,559642,-219779,1075464,0.5204,71.76,251.5,7799,11376,8,0.686,-0.038,Curtains
1/6/08,2008,1,230226,11974,727040,0.3167,58.76,90,3918,8376,8,0.468,-0.044,Cymbeline
1/2/94,1994,1,361805,203455,0,,0,0,7747,0,8,0,0,Cyrano
9/16/12,2012,38,103184,103184,418550,0.2465,38.16,127,2704,3635,5,0.744,0,Cyrano De Bergerac
1/2/05,2005,1,466781,131452,595670,0.7836,72.72,86.25,6419,7992,8,0.803,0.132,Dame Edna Back With A Vengeance
1/2/00,2000,1,289128,70070,352259,0.8208,57.33,65,5043,6120,8,0.824,0.178,Dame Ednathe Royal Tour
1/3/16,2016,1,211207,87482,694843,0.304,51.91,250,4069,5247,9,0.775,0.2,Dames At Sea
1/1/95,1995,1,592839,321575,0,,0,0,11593,0,8,0,0,Damn Yankees
1/6/02,2002,1,239580,-87204,586302,0.4086,45.96,71.25,5213,9456,8,0.551,-0.273,Dance Of Death
1/5/03,2003,1,476979,-292289,0,,58.97,240,8088,11739,7,0.689,-0.077,Dance Of The Vampires
1/5/92,1992,1,286555,9732,0,,0,0,7923,0,8,0,0,Dancing At Lughnasa
1/6/85,1985,1,31720,-2366,0,,0,0,2048,0,8,0,0,Dancing Inthe End Zone
10/15/89,1989,42,74050,74050,0,,0,0,5066,0,8,0,0,Dangerous Games
11/5/95,1995,45,34350,34350,0,,0,40,3700,10768,8,0.344,0,Danny Gans On Broadway
1/6/13,2013,1,254255,-73548,982243,0.2589,70.96,248,3583,7976,8,0.449,-0.031,Dead Accounts
1/7/18,2018,1,1744820,-374551,1425136,1.2243,218.38,448,7990,7872,8,1.015,0,Dear Evan Hansen
2/23/92,1992,8,289899,289899,0,,0,0,8388,0,8,0,0,Death And The Maiden
2/19/12,2012,8,613569,613569,731760,0.8385,107.47,225,5709,6348,6,0.899,0,Death Of A Salesman
2/15/87,1987,7,39389,39389,0,,0,0,2884,0,4,0,0,Deathandking S Horseman
1/5/03,2003,1,203163,-36463,392065,0.5182,35.56,66.25,5714,8752,8,0.653,-0.057,Def Poetry Jam
1/5/97,1997,1,218869,24521,0,,47.5,48.04,4556,4776,8,0.954,-0.041,Defending The Caveman
1/2/05,2005,1,462857,118145,742658,0.6232,70.02,95,6610,9468,9,0.698,0.019,Democracy
2/18/01,2001,7,96779,96779,131229,0.7375,48.15,65,2010,2220,3,0.905,0,Design For Living
4/19/09,2009,16,199120,199120,1070492,0.186,48.25,252,4127,11224,8,0.368,0,Desire Under The Elms
4/15/07,2007,15,145912,145912,341245,0.4276,51.94,251.25,2809,4036,4,0.696,0,Deuce
1/5/03,2003,1,311409,24967,593760,0.5245,46.66,70,6674,8712,8,0.766,0.101,Dinner At Eight
1/7/01,2001,1,124910,-44303,282720,0.4418,39.65,65,3150,4712,8,0.669,0.035,Dirty Blonde
1/1/06,2006,1,1148525,509498,1172401,0.9796,93.23,251.25,12319,12915,9,0.954,0.142,Dirty Rotten Scoundrels
2/14/16,2016,7,364575,364575,1123808,0.3244,55.8,197,6534,9576,8,0.682,0,Disaster 
1/4/15,2015,1,386752,-6619,778807,0.4966,67.41,198,5737,7344,8,0.781,0.126,Disgraced
1/4/09,2009,1,335231,31296,452955,0.7401,65.9,95,5087,5460,7,0.932,0.091,Dividing The Estate
3/29/15,2015,13,291270,291270,482320,0.6039,74.02,247,3935,4434,3,0.887,0,Doctor Zhivago
4/1/12,2012,14,110317,110317,407625,0.2706,40.25,117,2741,3640,5,0.753,0,Don T Dress For Dinner
1/3/88,1988,1,146413,10957,0,,0,0,5386,0,8,0,0,Don T Get God Started
1/2/11,2011,1,431986,-49826,619050,0.6978,110.71,250,3902,4908,3,0.795,0.192,Donny And Mariea Broadway Christmas
1/5/86,1986,1,60452,-18694,0,,0,0,3289,0,8,0,0,Doubles
1/1/06,2006,1,603566,255604,621448,0.9712,83.18,301.25,7256,8316,9,0.873,0.106,Doubt
1/6/08,2008,1,647223,-818457,1638716,0.395,57.68,159.5,11220,20472,12,0.548,-0.128,Drseusshow The Grinch Stole Christmas 
1/2/05,2005,1,462006,262003,648149,0.7128,62.42,101.25,7401,8232,8,0.899,0.509,Dracula The Musical
3/16/97,1997,11,118195,118195,0,,33.81,70,3496,5180,5,0.675,0,Dreamthe Johnny Mercer Musical
6/28/87,1987,26,108697,108697,0,,0,0,4681,0,8,0,0,Dreamgirls
12/1/96,1996,48,1250775,1250775,0,,61.34,67.5,20391,21536,16,0.947,0,Dreams And Nightmares
1/2/11,2011,1,582218,129783,766080,0.76,115.84,300,5026,6432,8,0.781,0.061,Driving Miss Daisy
1/4/87,1987,1,379174,35466,0,,0,0,11037,0,8,0,0,Drood
2/1/04,2004,5,110854,110854,226053,0.4904,45.28,80,2448,3250,5,0.753,0,Drowning Crow
1/1/89,1989,1,152835,55179,0,,0,0,5896,0,8,0,0,Eastern Standard
2/28/16,2016,9,400315,400315,717927,0.5576,73.3,198,5461,5614,7,0.973,0,Eclipsed
2/10/02,2002,6,304629,304629,425379,0.7161,55.87,85,5452,6640,5,0.821,0,Elaine Stritch At Liberty
1/3/99,1999,1,409469,55422,405430,1.01,49.43,60,8284,8688,8,0.953,0.053,Electra
1/6/13,2013,1,696616,-570781,1278076,0.5451,77.3,250,9012,11392,8,0.791,-0.053,Elf
11/7/10,2010,45,594759,594759,1386950,0.4288,64.72,250,9190,11392,8,0.807,0,Elf The Musical
11/7/10,2010,45,155419,155419,776440,0.2002,33.85,225,4591,7392,7,0.621,0,Elling
4/13/03,2003,15,136009,136009,536896,0.2533,38.33,81.25,3548,8296,8,0.428,0,Enchanted April
3/25/12,2012,13,315525,315525,819340,0.3851,55.13,198,5723,7912,8,0.723,0,End Of The Rainbow
4/11/10,2010,15,213010,213010,676100,0.3151,61.92,250,3440,5890,5,0.584,0,Enron
9/12/99,1999,37,80379,80379,304040,0.2644,31.35,65,2564,4776,8,0.537,0,Epic Proportions
1/4/09,2009,1,605706,107275,947513,0.6393,79.28,300,7640,9648,8,0.792,0.157,Equus
2/18/18,2018,7,396813,396813,448544,0.8847,129.3,247,3069,3252,2,0.944,0,Escape To Margaritaville
11/23/97,1997,47,97542,97542,400000,0.2439,0,24.1,4047,9100,7,0.445,0,Eugene Onegin
4/25/10,2010,17,97803,97803,652200,0.15,18.92,116.5,5168,5920,8,0.873,0,Everyday Rapture
1/6/13,2013,1,1091836,-457155,1666936,0.655,97.23,275,11229,12896,8,0.871,-0.001,Evita
3/9/86,1986,10,20693,20693,0,,0,0,1674,0,4,0,0,Execution Of Justice
3/8/09,2009,10,126011,126011,197181,0.6391,67.24,250,1874,2116,2,0.886,0,Exit The King
3/14/93,1993,11,50114,50114,0,,0,0,2816,0,8,0,0,Face Value
4/23/06,2006,17,479868,479868,526953,0.9106,78.54,251.25,6110,6240,8,0.979,0,Faith Healer
1/1/17,2017,1,712169,165731,968152,0.7356,99.41,252,7164,7456,8,0.961,0.128,Falsettos
1/7/18,2018,1,814072,-61567,927800,0.8774,101.33,297,8034,8408,8,0.956,-0.04,Farinelli And The King
7/15/12,2012,29,238642,238642,1035828,0.2304,31.95,197,7470,10952,8,0.682,0,Fela 
4/18/10,2010,16,703724,703724,669250,1.0515,111.03,325,6338,6474,6,0.979,0,Fences
3/26/06,2006,13,201085,201085,410680,0.4896,51.36,96.25,3915,5045,5,0.776,0,Festen
1/1/17,2017,1,1848030,978919,1681247,1.0992,122.38,225,15101,15363,9,0.983,0.16,Fiddler On The Roof
1/3/16,2016,1,1477505,448260,1897714,0.7786,115.7,225,12770,13536,9,0.943,0.056,Finding Neverland
1/3/10,2010,1,720849,140594,1379228,0.5226,71.25,250,10117,13608,8,0.743,0.217,Finian S Rainbow
1/5/14,2014,1,563371,48820,866257,0.6504,75.71,223,7441,8552,8,0.87,0.1,First Date
2/8/15,2015,6,993940,993940,876585,1.1339,130.95,423,7590,7511,7,1.011,0,Fish In The Dark
10/19/86,1986,42,150000,150000,0,,0,0,5000,0,8,0,0,Flamenco Puro
1/5/03,2003,1,420041,-183930,837440,0.5016,68.03,240,6174,9712,8,0.636,-0.144,Flower Drum Song
1/1/12,2012,1,845250,845250,1563200,0.5407,110.43,225,7654,12896,8,0.594,0,Follies
9/20/15,2015,38,177278,177278,495620,0.3577,56.19,0,3155,3834,6,0.823,0,Fool For Love
1/3/99,1999,1,385125,61528,387288,0.9944,47.72,70,8070,8320,8,0.97,0.094,Fool Moon
1/2/00,2000,1,476210,187217,680000,0.7003,56.2,80,8474,10784,8,0.786,0.252,Footloose
7/14/13,2013,28,300253,300253,884970,0.3393,48.96,199,6133,7424,8,0.826,0,Forever Tango
3/10/02,2002,10,99505,99505,258278,0.3853,39.38,76.25,2527,4036,4,0.626,0,Fortune S Fool
1/7/01,2001,1,355579,-219274,668100,0.5322,44.96,85,7908,9128,8,0.866,0.017,Fosse
2/23/92,1992,8,30005,30005,0,,0,0,1930,0,2,0,0,Four Baboons Adoring
1/5/03,2003,1,133280,-394994,367905,0.3623,36.53,86.25,3649,6090,6,0.599,-0.346,Frankie And Johnny In The Claire De Lune
10/23/16,2016,43,580289,-189893,620784,0.9348,138.99,250,4175,4512,3,0.925,0.025,Frankie Valli And The Four Seasons On Broadway
1/25/98,1998,4,123996,123996,174571,0.7103,21.13,35,5868,7581,7,0.774,0,Freak
4/1/07,2007,13,52085,52085,88388,0.5893,53.64,201.25,971,1095,1,0.887,0,Frost Nixon
2/25/18,2018,8,926840,926840,945938,0.9798,137.43,297,6744,6720,4,1.004,0,Frozen
4/3/16,2016,14,210547,210547,451816,0.466,74.95,250,2809,3656,4,0.768,0,Fully Committed
1/3/16,2016,1,717261,35867,794880,0.9024,127.13,280,5642,5920,8,0.953,0.057,Fun Home
9/24/95,1995,39,28854,28854,108600,0.2657,0,50,1214,2172,3,0.559,0,Garden District
1/2/05,2005,1,311520,106178,539964,0.5769,53.3,85,5845,7512,8,0.778,0.229,Gem Of The Ocean
4/2/95,1995,14,107358,107358,0,,0,0,3853,0,8,0,0,Gentlemen Prefer Blondes
4/22/01,2001,16,75145,75145,316410,0.2375,35.9,66.25,2093,4776,8,0.438,0,George Gershwin Alone
7/22/18,2018,29,229555,229555,588650,0.39,46.52,197.5,4935,5730,6,0.861,0,Gettinthe Band Back Together
10/11/98,1998,41,69108,69108,164360,0.4205,27.48,35,2515,4696,8,0.536,0,Getting And Spending
2/25/96,1996,8,226155,226155,0,,31.53,55,7173,0,6,0,0,Getting Away With Murder
6/9/91,1991,23,28911,28911,0,,0,0,1983,0,4,0,0,Getting Married
4/9/89,1989,15,8872,8872,0,,0,0,592,0,2,0,0,Ghetto
2/27/11,2011,9,384100,384100,535380,0.7174,79.11,200,4855,5532,6,0.878,0,Ghetto Klown
3/18/12,2012,12,381746,381746,614368,0.6214,77.1,200,4951,5792,4,0.855,0,Ghost
3/22/15,2015,12,331484,331484,690800,0.4799,77.25,198,4291,5424,4,0.791,0,Gigi
1/6/13,2013,1,687771,-541096,755545,0.9103,143.52,350,4792,5350,5,0.896,-0.111,Glengarry Glen Ross
4/27/08,2008,17,51094,51094,522600,0.0978,22.23,201.5,2298,5360,8,0.429,0,Glory Days
1/3/10,2010,1,571122,77259,922590,0.619,86.52,250,6601,8624,8,0.765,0.074,God Of Carnage
11/10/96,1996,45,28729,28729,0,,21.72,45,1323,4620,5,0.286,0,God Said  Ha 
1/1/12,2012,1,602351,602351,893025,0.6745,102.83,199,5858,6615,9,0.886,0,Godspell
1/2/05,2005,1,217744,79299,449403,0.4845,56.22,81.25,3873,4712,8,0.822,0.271,Golda S Balcony
1/6/13,2013,1,329636,-66788,796690,0.4138,67.49,125,4884,7776,8,0.628,-0.072,Golden Boy
3/29/98,1998,13,105108,105108,354220,0.2967,23.22,50,4526,8688,8,0.521,0,Golden Child
2/13/11,2011,7,265719,265719,564744,0.4705,56.91,116,4669,5200,8,0.898,0,Good People
3/11/12,2012,11,614511,614511,1023080,0.6006,90.57,225,6785,8512,8,0.797,0,Gore Vidal S The Best Man
1/6/13,2013,1,418788,-26259,916965,0.4567,72.44,197,5781,8584,8,0.673,0.088,Grace
1/5/92,1992,1,342497,-74723,0,,0,0,8167,0,8,0,0,Grand Hotel
1/2/94,1994,1,39046,757,0,,0,0,2128,0,2,0,0,Gray S Anatomy
1/4/09,2009,1,768163,-59362,819597,0.9372,88.84,300,8647,8672,8,0.997,0.044,Grease
1/7/07,2007,1,389439,-189669,684864,0.5686,77.1,251.25,5051,7376,8,0.685,-0.21,Grey Gardens
3/31/85,1985,13,158518,158518,0,,0,0,7195,0,8,0,0,Grind
3/19/17,2017,12,213236,213236,328073,0.65,90.74,199,2350,2456,2,0.957,0,Groundhog Day
2/8/09,2009,6,373631,373631,603548,0.6191,65.33,275,5719,5940,5,0.963,0,Guys And Dolls
1/4/09,2009,1,767827,74883,1243548,0.6174,62.07,250,12371,13656,8,0.906,0.155,Gypsy 2008_2009
1/3/93,1993,1,119495,47543,0,,0,0,4192,0,8,0,0,Gypsy Passion
7/10/11,2011,28,332581,-379427,1202154,0.2767,48.05,197,6921,13896,8,0.498,-0.355,Hair
1/4/09,2009,1,921534,118317,1061843,0.8679,80.58,240,11436,11560,8,0.989,0.087,Hairspray
1/7/18,2018,1,3132598,-722276,2895648,1.0818,291.24,849,10756,10568,8,1.018,0,Hamilton
1/3/16,2016,1,425669,137556,627360,0.6785,72.94,223,5836,6176,8,0.945,0.311,Hand To God
2/24/13,2013,8,53229,53229,133996,0.3972,57.86,197,920,1039,1,0.885,0,Hands On A Hardbody
1/13/85,1985,2,44418,44418,0,,0,0,2617,0,5,0,0,Harrigan  N Hart
7/18/10,2010,29,757620,757620,682420,1.1102,131.51,250,5761,5776,4,0.997,0,Harry Connick Jr 
3/25/18,2018,12,1541957,1541957,1390428,1.109,158.44,286.5,9732,9732,6,1,0,Harry Potter And The Cursed Childparts One And Two
5/20/12,2012,21,305770,305770,513825,0.5951,65.09,122,4698,5020,5,0.936,0,Harvey
3/19/95,1995,12,49791,49791,142446,0.3495,0,0,2105,3905,5,0.539,0,Having Our Say
1/5/86,1986,1,146089,-1174,0,,0,0,5660,0,8,0,0,Hay Fever
6/24/18,2018,25,68044,68044,104980,0.6482,74.94,258,908,963,1,0.943,0,Head Over Heels
9/17/06,2006,38,146539,146539,222577,0.6584,45.33,86.25,3233,3700,5,0.874,0,Heartbreak House
6/12/94,1994,24,78266,78266,0,,0,0,2689,0,6,0,0,Hedda Gabler 1994
1/4/15,2015,1,777340,43947,738813,1.0521,115.73,248,6717,7049,7,0.953,0.031,Hedwig And The Angry Inch
9/25/16,2016,39,267064,267064,623602,0.4283,63.97,150,4175,4634,7,0.901,0,Heisenberg
1/7/96,1996,1,311807,-222766,0,,45.14,67.5,6908,0,8,0,0,Hello Dolly 
1/7/18,2018,1,2206170,-258403,1830076,1.2055,190.09,996,11606,11568,8,1.003,-0.008,Hellodolly 
1/4/04,2004,1,599860,130706,604205,0.9928,82.27,85,7291,7329,7,0.995,0.004,Henry Iv
3/27/11,2011,13,58791,58791,268320,0.2191,30.51,250,1927,3120,4,0.618,0,High
11/26/06,2006,48,308396,308396,981493,0.3142,56.71,251.25,5438,11480,8,0.474,0,High Fidelity
4/5/98,1998,14,316703,316703,613895,0.5159,35.04,60,9039,13080,8,0.691,0,High Society
2/12/89,1989,7,24485,24485,0,,0,0,1536,0,3,0,0,Hizzoner
1/7/96,1996,1,57059,-83754,0,,22.66,50,2518,0,8,0,0,Holiday
1/1/17,2017,1,765648,144253,1029184,0.7439,98.55,167,7769,7984,8,0.973,0.152,Holiday Inn
6/8/14,2014,23,148964,148964,784072,0.19,24.1,173,6182,7616,7,0.812,0,Holler If Ya Hear Me
1/5/03,2003,1,98924,-12243,544994,0.1815,41.92,86.25,2360,8568,8,0.275,-0.007,Hollywood Arms
11/19/17,2017,47,51300,51300,930760,0.0551,14.71,396.5,3487,6140,5,0.568,0,Home For The Holidays
1/6/85,1985,1,52816,12780,0,,0,0,3175,0,8,0,0,Home Front
1/4/15,2015,1,409674,10363,1127546,0.3633,53.5,223,7657,9256,8,0.827,0.074,Honeymoon In Vegas
7/27/86,1986,30,12271,12271,0,,0,0,310,0,4,0,0,Honky Tonk Nights
4/5/98,1998,14,49909,49909,168905,0.2955,22.63,60,2205,4040,4,0.546,0,Honour
4/23/06,2006,17,202033,202033,801800,0.252,44.53,101.25,4537,9065,5,0.5,0,Hot Feet
1/4/87,1987,1,165834,16901,0,,0,0,6799,0,8,0,0,House Of Blue Leaves
1/1/12,2012,1,1910224,1910224,1898820,1.006,148.14,452,12895,12816,9,1.006,0,How To Succeed In Business Without Really Trying
1/1/12,2012,1,2056957,2056957,1582803,1.2996,190.65,350,10789,10584,9,1.019,0,Hugh Jackman Back On Broadway
2/14/16,2016,7,330298,330298,678514,0.4868,63.52,198,5200,5404,7,0.962,0,Hughie
1/6/85,1985,1,152766,-99509,0,,0,0,4795,0,7,0,0,Hurlyburly
1/4/04,2004,1,198140,-6411,397577,0.4984,47.42,85,4178,5632,8,0.742,0.03,I Am My Own Wife
3/24/91,1991,12,82022,82022,0,,0,0,4943,0,8,0,0,I Hate Hamlet
4/7/13,2013,14,313705,313705,305610,1.0265,133.78,298,2345,2346,3,1,0,I Ll Eat You Lasta Chat With Sue Mengers
7/14/02,2002,28,35660,35660,208395,0.1711,30.9,76.25,1154,3156,4,0.366,0,I M Not Rappaport
1/3/99,1999,1,186027,90021,209619,0.8875,47.17,75,3944,4686,6,0.842,0.402,I M Still Here   Damn It 
6/26/94,1994,26,192571,192571,0,,0,0,3794,0,5,0,0,Ian Mckellanknightout
9/22/85,1985,38,45466,45466,0,,0,0,2838,0,2,0,0,Iceman Cometh
7/22/01,2001,29,119044,119044,434440,0.274,35.4,66.25,3363,8648,8,0.389,0,If You Ever Leave Me I M Going With You
1/4/15,2015,1,898321,62523,1290160,0.6963,95.61,223,9396,10488,8,0.896,0.056,If Then
11/17/13,2013,46,1308223,1308223,1315320,0.9946,141.57,300,9241,9672,6,0.955,0,Il Divo A Musical Affair
1/5/03,2003,1,159560,-96616,623725,0.2558,61.44,91.25,2597,8440,8,0.308,-0.146,Imaginary Friends
3/1/09,2009,9,59699,59699,102518,0.5823,73.79,300,809,1071,1,0.755,0,Impressionism
10/2/05,2005,40,88732,88732,346743,0.2559,45.41,101.25,1954,4036,4,0.484,0,In My Life
1/2/11,2011,1,1050924,365092,1159600,0.9063,101.48,300,10356,10752,8,0.963,0.185,In The Heights
1/3/10,2010,1,253434,85884,588120,0.4309,52.75,95,4804,7192,8,0.668,0.163,In The Next Room Or The Vibrator Play
7/11/93,1993,28,60310,60310,0,,0,0,4001,0,5,0,0,In The Summer House
1/1/17,2017,1,477431,243047,825804,0.5781,85.3,249,5211,5922,9,0.88,0.14,In Transit
4/9/17,2017,15,166512,166512,763987,0.218,38.08,197,4373,7511,7,0.582,0,Indecent
4/9/95,1995,15,211170,211170,0,,0,0,6117,0,8,0,0,Indiscretions
3/25/07,2007,12,355133,355133,460026,0.772,73.66,251.25,4821,6538,7,0.737,0,Inherit The Wind
10/12/86,1986,41,23173,23173,0,,0,0,1436,0,3,0,0,Into The Light
4/14/02,2002,15,102278,102278,192069,0.5325,81.43,100,1256,2270,2,0.553,0,Into The Woods
3/15/09,2009,11,185991,185991,603763,0.3081,45.44,150,4093,7576,8,0.54,0,Irena S Vow
1/3/10,2010,1,759048,759048,1331155,0.5702,82.29,300,9224,11305,7,0.816,0,Irving Berlin S White Christmas
1/6/08,2008,1,216570,-33839,544723,0.3976,47.42,226.5,4567,7376,8,0.619,0.101,Is He Dead 
1/2/00,2000,1,148441,56457,467186,0.3177,47.59,75,3119,7700,7,0.405,0.179,It Ain T Nothinbut The Blues
3/22/15,2015,12,293768,293768,713724,0.4116,57.49,197,5110,5868,6,0.871,0,It Shoulda Been You
1/5/97,1997,1,51077,-1300,0,,25.04,35,2040,2076,2,0.983,-0.002,It S A Slippery Slope
1/4/15,2015,1,1455818,23857,1331566,1.0933,171.68,347,8480,8552,8,0.992,0.004,It S Only A Play
1/4/98,1998,1,362244,73929,385980,0.9385,46.12,55,7855,8808,8,0.892,0.057,Ivanov
4/21/96,1996,16,9784,9784,0,,22.97,40,426,0,2,0,0,Jacka Night On The Town With John Barrymore
10/26/03,2003,43,135331,135331,390412,0.3466,63.57,90,2129,5195,5,0.41,0,Jackie Mason S Laughing Room Only
1/6/91,1991,1,196797,16576,0,,0,0,8246,0,6,0,0,Jackie Mason Brand New
3/13/05,2005,11,143286,143286,281280,0.5094,62.38,81.25,2297,3516,6,0.653,0,Jackie Mason Freshly Squeezed
1/1/95,1995,1,133725,56574,0,,0,0,3965,0,7,0,0,Jackie Mason Politically Incorrect
1/2/00,2000,1,172011,-2403,190394,0.9034,53.64,65,3207,3468,6,0.925,-0.049,Jackie Masonmuch Ado About Everything
1/4/98,1998,1,118384,15218,360741,0.3282,45.05,67.5,2628,8080,8,0.325,0.033,Jackiean American Life
3/15/92,1992,11,184775,184775,0,,0,0,5623,0,5,0,0,Jake S Women
1/2/00,2000,1,276001,93627,451168,0.6117,50.76,75,5437,7968,8,0.682,0.179,James Joyce S The Dead
1/7/01,2001,1,239787,-155128,595548,0.4026,49.98,86,4798,8176,8,0.587,-0.13,Jane Eyre
9/24/06,2006,39,55065,55065,368640,0.1494,47.8,151.25,1152,4728,8,0.244,0,Jay Johnsonthe Two And Only
4/7/13,2013,14,341454,341454,999064,0.3418,75.66,200,4513,7950,5,0.568,0,Jekyll Hyde
1/7/01,2001,1,469454,-101180,550486,0.8528,65.05,85,7217,8512,8,0.848,-0.067,Jekyll And Hyde
1/3/93,1993,1,588598,68203,0,,0,0,9934,0,8,0,0,Jelly S Last Jam
1/19/86,1986,3,53223,53223,0,,0,0,2957,0,6,0,0,Jerome Kern Hollywood
