Week,Year,Week_Numer,Gross,Gross_Diff,Pot_Gross,Potential_Gross_Percent,Average_Paid_Ticket,Top_Ticket,Seats_Sold,Total_Seats,Performances,Capacity,Capacity_Diff,Show_Name
1/7/90,1990,1,503530,-78641,0,,0,0,11060,0,8,0,0,Jerome Robbinsbroadway
8/9/98,1998,32,774652,774652,775402,0.999,70.04,75,11060,11070,10,0.999,0,Jerry Seinfeld
1/5/86,1986,1,168385,-44478,0,,0,0,6910,0,8,0,0,Jerry S Girls
1/1/17,2017,1,1778189,767475,1445553,1.2301,162.38,199,10951,11052,9,0.991,0.14,Jersey Boys
4/3/11,2011,14,90736,90736,233270,0.389,61.56,225,1474,2018,2,0.73,0,Jerusalem
3/4/12,2012,10,370699,370699,484680,0.7648,73.26,145,5060,5484,4,0.923,0,Jesus Christ Superstar
1/1/17,2017,1,141047,141047,325240,0.4337,56.74,140,2486,2600,4,0.956,0,Jitney
3/24/85,1985,12,35397,35397,0,,0,0,3340,0,5,0,0,Joe Egg
3/22/09,2009,12,78336,78336,294228,0.2662,36.02,90,2175,4072,4,0.534,0,Joe Turner S Come And Gone
1/7/18,2018,1,259548,-32065,636080,0.408,49.91,139,5200,5920,8,0.878,-0.043,John Lithgowstories By Heart
1/2/94,1994,1,729604,82492,0,,0,0,12753,0,8,0,0,Joseph And The Amazing Technicolor Dreamcoat
2/11/07,2007,6,80140,80140,367268,0.2182,45.59,201.25,1758,5015,5,0.351,0,Journey S End
1/5/97,1997,1,207382,46296,0,,33.25,45,6237,8304,8,0.751,0.192,Juan Darien
2/18/01,2001,7,135224,135224,308994,0.4376,33.31,75,4060,5475,5,0.742,0,Judgment At Nuremberg
3/13/05,2005,11,545149,545149,639723,0.8522,80.98,101.25,6732,7976,8,0.844,0,Julius Caesar
4/11/04,2004,15,269048,269048,592944,0.4537,42.72,95,6298,7752,8,0.812,0,Jumpers
1/7/18,2018,1,465747,8273,1109640,0.4197,74.02,197,6292,8472,8,0.743,0.019,Junk
6/19/88,1988,25,47393,47393,0,,0,0,2027,0,5,0,0,Juno And The Paycock
1/2/00,2000,1,211530,79035,516678,0.4094,38.69,75,5467,8672,8,0.63,0.224,Kat And The Kings
3/13/11,2011,11,345677,345677,328935,1.0509,113.23,225,3053,3087,3,0.989,0,Kathy Griffin Wants A Tony
8/13/06,2006,33,61633,61633,202170,0.3049,53.64,201.25,1149,2344,4,0.49,0,Kiki And Herbalive On Broadway
1/3/16,2016,1,604833,30845,996792,0.6068,93.37,225,6478,7816,8,0.829,0.019,King Charles Iii
5/18/97,1997,20,282028,282028,452560,0.6232,49.77,75,5667,6864,4,0.826,0,King David
4/15/01,2001,15,205714,205714,455710,0.4514,31.37,56,6558,10072,8,0.651,0,King Hedley Ii
2/15/04,2004,7,211700,211700,363520,0.5824,51.99,90,4072,4188,4,0.972,0,King Lear
1/7/18,2018,1,870142,-656578,1294256,0.6723,99.62,249,8735,11392,8,0.767,-0.169,Kinky Boots
10/7/84,1984,0,26290,26290,0,,0,0,1877,0,5,0,0,Kipling
1/7/01,2001,1,555261,-280713,771039,0.7201,56.53,84,9822,11376,8,0.863,-0.088,Kiss Me Kate
1/1/95,1995,1,555460,214230,0,,0,0,9184,0,8,0,0,Kiss Of The Spider Woman
1/2/11,2011,1,308549,124538,1030547,0.2994,68.83,300,4483,9063,9,0.495,0.087,La Bete
1/5/03,2003,1,1013328,35460,1143153,0.8864,77.44,101.25,13086,13640,8,0.959,-0.003,La Boh Me
1/4/87,1987,1,340869,32602,0,,0,0,10746,0,8,0,0,La Cage Aux Folles Original
3/30/14,2014,13,337951,337951,623450,0.5421,84.36,250,4006,4774,7,0.839,0,Lady Day At Emerson S Bar Grill
4/23/89,1989,17,33955,33955,0,,0,0,2577,0,3,0,0,Largely New York
10/4/87,1987,40,21371,21371,0,,0,0,2135,0,4,0,0,Late Nite Comic
1/7/18,2018,1,497135,-223770,833960,0.5961,84.52,249,5882,7028,7,0.837,-0.139,Latin History For Morons
1/1/06,2006,1,139812,104132,252180,0.5544,41.47,61.25,3371,4712,8,0.715,0.501,Latinologues
1/2/05,2005,1,264181,127187,472581,0.559,56.13,81.25,4707,7434,7,0.633,0.202,Laugh Whore
1/2/94,1994,1,402352,141525,0,,0,0,10293,0,8,0,0,Laughter On The 23Rd Floor
2/24/85,1985,8,71003,71003,0,,0,0,4388,0,5,0,0,Leader Of The Pack
4/8/12,2012,15,190997,190997,1133085,0.1686,25.67,225,7441,8202,6,0.907,0,Leap Of Faith
1/6/08,2008,1,759972,-459516,919903,0.8261,71.7,250,10599,13528,8,0.783,-0.165,Legally Blonde
1/1/89,1989,1,455250,234669,0,,0,0,12414,0,8,0,0,Legs Diamond
3/14/10,2010,11,190491,70432,473065,0.4027,63.2,250,3014,3996,4,0.754,0.754,Lend Me A Tenor
7/10/05,2005,28,305316,305316,502302,0.6078,78.53,101.25,3888,6005,5,0.647,0,Lennon
1/1/17,2017,1,395622,207807,884786,0.4471,85.87,273,4607,6930,9,0.665,0.174,Les Liaisons Dangereuses
1/3/16,2016,1,1245505,105579,1178022,1.0573,111,225,11221,11272,8,0.995,0.06,Les Mis Rables
1/5/03,2003,1,854775,20091,894755,0.9553,76.96,100,11107,11336,8,0.98,0.024,Les Mis Rables Original
3/26/06,2006,13,113807,113807,123487,0.9216,72.44,110,1571,1629,1,0.964,0,Lestat
7/21/13,2013,29,399319,399319,1300510,0.307,41.9,199,9530,13464,8,0.708,0,Let It Be
3/18/90,1990,11,247264,247264,0,,0,0,7147,0,8,0,0,Lettice And Lovage
3/16/03,2003,11,269050,269050,426160,0.6313,54.11,80,4972,5411,7,0.919,0,Life X 3
1/12/86,1986,2,20218,20218,0,,0,0,1225,0,2,0,0,Lillian
1/3/99,1999,1,261673,48292,299400,0.874,70.13,75,3731,3992,8,0.935,0.074,Little Me
1/4/04,2004,1,684636,-2780,832878,0.822,75.19,240,9105,9680,8,0.941,0.063,Little Shop Of Horrors
1/2/05,2005,1,643649,227317,949682,0.6778,72.49,99,8879,10998,9,0.807,0.074,Little Women
4/5/15,2015,14,126172,126172,482780,0.2613,31.73,275,3977,5365,5,0.741,0,Living On Love
1/4/09,2009,1,587196,-85580,652520,0.8999,94.59,250,6208,6796,4,0.913,0.118,Liza S At The Palace
3/4/18,2018,9,261326,261326,478722,0.5459,83.09,299,3145,3486,6,0.902,0,Lobby Hero
1/2/11,2011,1,390654,162072,726800,0.5375,75.93,200,5145,6320,8,0.814,0.223,Lombardi
4/20/97,1997,16,86522,86522,0,,36.49,55,2371,2994,6,0.792,0,London Assurance
4/27/86,1986,17,75297,75297,0,,0,0,3928,0,6,0,0,Long Day S Journey
4/3/16,2016,14,66284,66284,83270,0.796,94.69,144,700,740,1,0.946,0,Long Day S Journey Into Night
2/21/10,2010,8,94462,94462,323532,0.292,43.13,225,2190,3664,4,0.598,0,Looped
4/6/86,1986,14,36585,36585,0,,0,0,2204,0,5,0,0,Loot
1/3/16,2016,1,870337,372422,1694038,0.5138,74.07,225,11750,17064,9,0.689,0.239,Lord Of The Dancedangerous Games
9/24/06,2006,39,101064,101064,254192,0.3976,45.1,86.25,2241,3250,5,0.69,0,Losing Louie
1/3/93,1993,1,306474,129401,0,,0,0,10197,0,8,0,0,Lost In Yonkers
5/1/05,2005,18,32701,32701,60450,0.541,38.34,60,853,1041,1,0.819,0,Love Life
9/14/14,2014,37,54749,54749,230640,0.2374,39.82,250,1375,2136,2,0.644,0,Love Letters
1/5/97,1997,1,124771,8750,0,,31.88,49.5,3914,4686,6,0.835,0.039,Love Thy Neighbor
1/22/95,1995,4,122557,122557,0,,0,0,3635,0,4,0,0,Lovevalourcompassion 
4/15/07,2007,15,128930,128930,302780,0.4258,59.61,101.25,2163,3095,5,0.699,0,Lovemusik
2/24/85,1985,8,28119,28119,0,,0,0,1764,0,5,0,0,Loves Of Anatol
3/31/91,1991,13,8376,8376,0,,0,0,315,0,2,0,0,Lucifer S Child
3/3/13,2013,9,367156,367156,294360,1.2473,153.17,348,2397,2356,2,1.017,0,Lucky Guy
1/1/12,2012,1,326500,326500,954855,0.3419,61.22,199,5333,8505,9,0.627,0,Lysistrata Jones
10/8/17,2017,41,199627,199627,242538,0.8231,98.78,225,2021,2114,2,0.956,0,Mbutterfly
1/26/03,2003,4,120748,120748,372588,0.3241,51.03,81.25,2366,5370,5,0.441,0,Ma Rainey S Black Bottom
1/5/14,2014,1,362880,-22060,1138950,0.3186,65.76,145,5518,8376,8,0.659,-0.027,Macbeth
1/5/14,2014,1,126078,14452,582015,0.2166,39.7,127,3176,5089,7,0.624,-0.011,Machinal
3/25/12,2012,13,127931,127931,763980,0.1675,35.1,220,3645,7539,7,0.483,0,Magic Bird
4/3/88,1988,14,44435,44435,0,,0,0,2673,0,8,0,0,Mail
6/17/01,2001,24,117411,117411,218714,0.5368,44.8,65,2621,3700,5,0.708,0,Major Barbara
1/4/15,2015,1,1002625,37919,1121208,0.8942,110.15,225,9102,9328,8,0.976,0.037,Mamma Mia 
9/11/11,2011,37,98634,98634,400965,0.246,43.92,117,2246,3640,5,0.617,0,Man And Boy
1/5/03,2003,1,663414,-313441,823746,0.8054,73.35,240,9044,9954,7,0.909,-0.025,Man Of La Mancha
3/2/97,1997,9,76833,76833,0,,44.49,60,1727,1848,2,0.935,0,Mandy Patinkin
10/18/98,1998,42,152879,152879,314701,0.4858,39.54,55,3866,7189,7,0.538,0,Mandy Patinkin In Concertmamaloshen
7/30/89,1989,31,64404,64404,0,,0,0,2136,0,7,0,0,Mandy Patinkindress Casual
1/20/13,2013,3,447956,447956,505828,0.8856,155.22,700,2886,3262,2,0.885,0,Manilow On Broadway
5/23/04,2004,21,1037,1037,35738,0.029,43.2,56.25,24,712,1,0.034,0,Marc Salem S Mind Games
1/2/00,2000,1,301076,86967,519890,0.5791,50.47,75,5965,7476,7,0.798,0.201,Marie Christine
6/12/05,2005,24,146176,146176,433725,0.337,31.12,85,4697,6354,6,0.739,0,Mark Twain Tonight
4/4/99,1999,14,156789,156789,378282,0.4145,28.98,60,5410,8632,8,0.627,0,Marlene
9/22/85,1985,38,9840,9840,0,,0,0,1204,0,3,0,0,Marriage Of Figaro
1/7/07,2007,1,621946,-105333,845885,0.7353,84,201.25,7404,8200,8,0.903,0.007,Martin Shortfame Becomes Me
6/11/17,2017,24,113033,113033,343692,0.3289,50.66,149,2231,2936,4,0.76,0,Marvin S Room
1/6/13,2013,1,1028946,-458306,1361916,0.7555,79.79,179,12896,14376,8,0.897,-0.081,Mary Poppins
4/5/09,2009,14,146353,146353,689649,0.2122,45.66,225,3205,8064,7,0.397,0,Mary Stuart
6/19/11,2011,25,179263,179263,564744,0.3174,51.04,116,3512,5200,8,0.675,0,Master Class
5/11/03,2003,19,148824,148824,544547,0.2733,39.08,76.25,3808,8624,8,0.442,0,Master Harold And The Boys
9/24/89,1989,39,28032,28032,0,,0,0,1619,0,4,0,0,Mastergate
3/14/04,2004,11,73635,73635,150857,0.4881,50.16,81.25,1468,2158,2,0.68,0,Match
1/1/17,2017,1,1902189,878785,1338930,1.4207,146.77,250,12960,12888,9,1.006,0.025,Matilda
10/15/00,2000,42,26991,26991,61340,0.44,36.77,60,734,1067,1,0.688,0,Matters Of The Heart
9/16/07,2007,37,113423,113423,279900,0.4052,52.58,91.5,2157,3250,5,0.664,0,Mauritius
1/1/89,1989,1,547693,210211,0,,0,0,12678,0,8,0,0,Me And My Girl
3/18/18,2018,11,1320146,1320146,1253369,1.0533,153.95,299.5,8575,8575,7,1,0,Mean Girls
1/5/03,2003,1,207942,12177,563058,0.3693,53.25,80,3905,8368,8,0.467,-0.06,Medea
1/7/90,1990,1,282561,-248649,0,,0,0,7450,0,8,0,0,Meet Me In Stlouis
1/1/12,2012,1,1111202,1111202,1369935,0.8111,91.56,250,12136,13230,9,0.917,0,Memphis
2/2/97,1997,5,358316,358316,0,,31.61,55,11336,13426,7,0.844,0,Men Are From Mars Women Are From Venus
1/5/03,2003,1,172460,-81739,341917,0.5044,51.51,75,3348,5200,8,0.644,-0.199,Metamorphoses
3/5/89,1989,10,165754,165754,0,,0,0,5011,0,5,0,0,Metamorphosis
1/7/18,2018,1,709510,-403045,841722,0.8429,140.27,348,5058,5418,7,0.934,-0.069,Meteor Shower
3/29/92,1992,13,55502,55502,0,,0,0,3275,0,5,0,0,Metro
4/24/88,1988,17,160157,160157,0,,0,0,4965,0,8,0,0,Michael Feinstein In Concert
10/9/88,1988,41,109903,109903,0,,0,0,3496,0,7,0,0,Michael Feinsteinisn T It Romantic
10/7/90,1990,40,126946,126946,0,,0,0,4209,0,8,0,0,Michael Feinsteinpiano And Voice
8/5/12,2012,32,624496,624496,800142,0.7805,120.49,298,5183,6462,6,0.802,0,Mike Tysonundisputed Truth
1/2/11,2011,1,605169,234297,1203101,0.503,81.79,250,7399,10926,9,0.677,0.162,Million Dollar Quartet
1/2/00,2000,1,630503,209827,939147,0.6714,85.85,125,7344,10458,6,0.702,0.169,Minnelli On Minnelli
1/3/16,2016,1,817415,244565,1247672,0.6552,120.1,297,6806,9408,8,0.723,0.135,Misery
2/11/90,1990,6,19457,19457,0,,0,0,2662,0,6,0,0,Miss Margarida S Way
1/7/18,2018,1,1057337,-393892,1387994,0.7618,87.34,248,12106,13896,8,0.871,0.021,Miss Saigon
10/3/93,1993,40,74065,74065,0,,0,0,5136,0,8,0,0,Mixed Emotions
6/10/84,1984,0,62406,62406,0,,0,0,3928,0,7,0,0,Moon For Misbegotten
1/7/96,1996,1,221610,-276113,0,,36.34,60,6098,0,8,0,0,Moon Over Buffalo
1/2/00,2000,1,35201,13127,44245,0.7956,37.29,45,944,1068,1,0.884,0.321,Morning Noon And Night
3/31/02,2002,13,39268,39268,192826,0.2036,28.79,66.25,1364,3696,4,0.369,0,Morning S At Seven
10/11/87,1987,41,42499,42499,0,,0,0,6528,0,6,0,0,Mort Sahl On Broadway
11/10/91,1991,45,121174,121174,0,,0,0,5150,0,8,0,0,Moscow Circus
2/23/14,2014,8,29638,29638,99702,0.2973,61.11,225,485,802,1,0.605,0,Mothers And Sons
7/17/16,2016,29,424198,-875142,1158560,0.3661,63.79,275,6650,9344,8,0.712,-0.187,Motown The Musical
1/2/05,2005,1,1003096,347193,927234,1.0818,87.56,240,11456,11898,9,0.963,0.082,Movinout
9/5/10,2010,36,134547,134547,407625,0.3301,41.66,117,3230,3700,5,0.873,0,Mrswarren S Profession
1/20/91,1991,3,10057,10057,0,,0,0,724,0,1,0,0,Mule Bone
6/22/86,1986,25,10000,10000,0,,0,0,1200,0,8,0,0,Mummenschanz
3/18/18,2018,11,526130,526130,655300,0.8029,123.04,297,4276,4276,4,1,0,My Fair Lady
1/3/93,1993,1,206132,45008,0,,0,0,7327,0,8,0,0,My Favorite Year
11/6/16,2016,45,851694,851694,1092204,0.7798,106.96,247,7963,9024,6,0.882,0,My Love Letter To Broadway
1/6/85,1985,1,229149,-153098,0,,0,0,8270,0,8,0,0,My One And Only
4/23/95,1995,17,45863,45863,0,,0,0,2822,0,4,0,0,My Thing Of Love
1/1/17,2017,1,1371950,174838,966384,1.4197,156.87,267,8746,9104,8,0.961,-0.019,Natashapierre The Great Comet Of 1812
1/3/88,1988,1,102052,30907,0,,0,0,4127,0,8,0,0,Nerd
1/4/04,2004,1,496208,4235,798446,0.6215,70.48,101.25,7040,9392,8,0.75,0.075,Never Gonna Dance
10/20/85,1985,42,7500,7500,0,,0,0,175,0,3,0,0,News
1/5/14,2014,1,934998,-343047,1152010,0.8116,100.49,199,9304,9480,8,0.981,-0.028,Newsies
2/21/10,2010,8,102609,102609,454300,0.2259,31.88,200,3219,4123,7,0.781,0,Next Fall
1/2/11,2011,1,434859,122813,602380,0.7219,73.2,200,5941,6176,8,0.962,0.166,Next To Normal
1/6/13,2013,1,796705,-468441,1393205,0.5719,90.75,248.5,8779,11512,8,0.763,-0.104,Nice Work If You Can Get It
8/24/86,1986,34,202574,202574,0,,0,0,2997,0,4,0,0,Nicholas Nickleby
10/13/91,1991,41,423408,423408,0,,0,0,12457,0,8,0,0,Nick And Nora
2/7/99,1999,6,113381,113381,304966,0.3718,28.06,60,4041,7264,8,0.556,0,Night Must Fall
1/9/94,1994,2,41120,41120,0,,0,0,1311,0,3,0,0,No Man S Land
1/5/14,2014,1,786972,-124934,890423,0.8838,97.94,243,8035,8584,8,0.936,-0.052,No Man S Land Waiting For Godot
1/3/16,2016,1,438491,152809,652720,0.6718,78.95,139,5554,5920,8,0.938,0.126,Noises Off
2/14/99,1999,7,32239,32239,65808,0.4899,38.94,65,828,1122,2,0.738,0,Not About Nightingales
1/6/08,2008,1,362138,-42270,687133,0.527,58.55,251.5,6185,8464,8,0.731,0.082,November
3/20/88,1988,12,64882,64882,0,,0,0,4737,0,8,0,0,Oba Oba
3/3/85,1985,9,32933,32933,0,,0,0,2795,0,8,0,0,Octette Bridge Club
3/23/14,2014,12,688832,688832,712114,0.9673,111.95,223,6153,6438,6,0.956,0,Of Mice And Men
1/1/89,1989,1,73845,47208,0,,0,0,4422,0,10,0,0,Oh Calcutta 
1/4/87,1987,1,20000,0,0,,0,0,1800,0,8,0,0,Oh Coward
1/6/91,1991,1,153555,-126428,0,,0,0,4317,0,8,0,0,Oh Kay 
1/1/17,2017,1,911602,368446,840573,1.0845,111.89,248,8147,8199,9,0.994,0.114,Ohhello On Broadway
1/5/03,2003,1,532954,-319360,1013585,0.5258,66.66,95,7995,13368,8,0.598,-0.205,Oklahoma 
6/3/07,2007,22,81531,81531,195496,0.417,43.9,86.25,1857,2960,4,0.627,0,Old Acquaintance
9/20/15,2015,38,233302,233302,393550,0.5928,73.48,0,3175,3700,5,0.858,0,Old Times
11/2/03,2003,44,46734,46734,173256,0.2697,34.88,50,1340,4376,4,0.306,0,Oldest Living Confederate Widow Tells All
10/4/09,2009,40,283245,283245,692560,0.409,54.63,200,5185,6320,8,0.82,0,Oleanna
1/1/12,2012,1,716511,716511,1545426,0.4636,77.69,302,9223,12303,9,0.75,0,On A Clear Day You Can See Forever
1/5/92,1992,1,89963,-726,0,,0,0,3668,0,7,0,0,On Borrowed Time
3/27/05,2005,13,179011,179011,589041,0.3039,50.23,91.25,3564,8536,8,0.418,0,On Golden Pond
1/4/15,2015,1,968359,-100111,1790076,0.541,86.41,246.5,11207,14992,8,0.748,0.051,On The Town
2/15/15,2015,7,228661,228661,401500,0.5695,80.04,0,2857,2960,4,0.965,0,On The Twentieth Century
4/23/95,1995,17,132652,132652,0,,0,0,6950,0,8,0,0,On The Waterfront
1/1/17,2017,1,1304175,850196,1746396,0.7468,99.27,199,13137,14634,9,0.898,0.469,On Your Feet 
1/4/15,2015,1,967968,74474,923678,1.0479,112.45,197.5,8608,8472,8,1.016,0.01,Once
1/7/18,2018,1,590064,-237826,792176,0.7449,114.98,249.5,5132,5568,8,0.922,-0.045,Once On This Island
1/5/97,1997,1,439469,-57556,0,,50.78,75,8655,9144,8,0.947,0.03,Once Upon A Mattress
3/18/01,2001,11,148555,148555,267304,0.5558,57.51,76.25,2583,3198,3,0.808,0,One Flew Over The Cuckoo S Nest
4/8/12,2012,15,262614,262614,446220,0.5885,71.83,195,3656,3900,4,0.937,0,One Mantwo Guvnors
2/24/02,2002,8,65886,65886,328892,0.2003,38.58,76.25,1708,5475,5,0.312,0,One Motime
3/31/13,2013,13,659391,659391,1025750,0.6428,81.76,225,8065,8568,8,0.941,0,Orphans
9/17/89,1989,38,202501,202501,0,,0,0,7459,0,6,0,0,Orpheus Descending
3/26/17,2017,13,296597,296597,505980,0.5862,84.02,197,3530,4188,4,0.843,0,Oslo
1/1/12,2012,1,557906,557906,673440,0.8284,101.6,115,5491,6088,8,0.902,0,Other Desert Cities
4/21/91,1991,16,20049,20049,0,,0,0,3244,0,4,0,0,Our Country S Good
1/3/16,2016,1,113194,113194,471020,0.2403,43.69,140,2591,3900,6,0.664,0,Our Mother S Brief Affair
1/5/03,2003,1,382272,8186,367905,1.0391,70.08,250,5455,5411,7,1.008,0.006,Our Town
1/5/14,2014,1,116334,116334,296000,0.393,55.98,125,2078,2600,4,0.799,0,Outside Mullingar
1/2/05,2005,1,383017,108082,453440,0.8447,56.65,91.25,6761,7384,8,0.916,0.125,Pacific Overtures
2/10/85,1985,6,62955,62955,0,,0,0,4174,0,5,0,0,Pack Of Lies
1/4/09,2009,1,402251,15580,798194,0.504,54.87,136.5,7331,8032,8,0.913,0.05,Pal Joey
1/3/99,1999,1,325996,55320,450009,0.7244,50.72,100,6428,8720,8,0.737,0.108,Parade
1/1/17,2017,1,1908019,807247,1805456,1.0568,126.15,199,15125,15168,8,0.997,0.297,Paramour
1/5/92,1992,1,108262,-52919,0,,0,0,4538,0,8,0,0,Park Your Car In Harvard Yard
2/10/08,2008,6,55129,55129,265897,0.2073,46.37,201.5,1189,3030,3,0.392,0,Passing Strange
1/1/95,1995,1,373299,245403,0,,0,0,7558,0,8,0,0,Passion
1/18/98,1998,3,507418,507418,519254,0.9772,55.14,64.5,9203,9738,6,0.945,0,Patti Labelle On Broadway
12/24/95,1995,52,108875,74779,0,,30.01,60,3628,0,8,0,0,Paul Robeson
7/12/15,2015,28,1075289,1075289,1723280,0.624,114.64,247,10276,13072,8,0.786,0,Penn Teller On Broadway
1/3/88,1988,1,271910,60627,0,,0,0,9345,0,10,0,0,Penn And Teller
1/6/13,2013,1,519744,-248558,899626,0.5777,79.1,198,6571,8304,8,0.791,-0.147,Peter And The Starcatcher
1/3/99,1999,1,788907,788907,778158,1.0138,61.57,75,12814,12760,8,1.004,0,Peter Pan
8/21/94,1994,34,80679,80679,0,,0,0,2766,0,6,0,0,Philadelphiahere I Come
1/6/13,2013,1,184458,29957,682680,0.2702,46.69,127,3951,5920,8,0.667,0.044,Picnic
1/4/15,2015,1,907253,128535,1050536,0.8636,114.89,225,7897,7920,8,0.997,0.167,Pippin
3/9/97,1997,10,151471,151471,0,,21.33,70,7100,8240,8,0.862,0,Play On 
1/1/12,2012,1,817960,817960,1487280,0.55,117.14,225,6983,10792,8,0.647,0,Porgy And Bess
3/2/86,1986,9,51056,51056,0,,0,0,3727,0,8,0,0,Precious Sons
2/18/07,2007,7,88868,88868,195496,0.4546,43.2,86.25,2057,2960,4,0.695,0,Prelude To A Kiss
3/12/17,2017,11,255521,255521,337953,0.7561,99.46,275,2569,2794,2,0.919,0,Present Laughter
7/22/18,2018,29,328854,328854,341332,0.9634,140.78,275,2336,2336,2,1,0,Pretty Womanthe Musical
7/10/05,2005,28,148966,148966,304557,0.4891,53.09,86.25,2806,4100,4,0.684,0,Primo
8/6/17,2017,32,116285,116285,280128,0.4151,66.11,299,1759,1851,3,0.95,0,Prince Of Broadway
